timestamp,scenario,road1_visibility,road1_friction,road1_capacity,road1_queue,road2_visibility,road2_friction,road2_capacity,road2_queue,shovel_queue,crusher_queue,bottleneck_score_shovel,bottleneck_score_crusher,shaping_active,shovel_delay_s,truck1_speed,truck1_pos,truck1_state,truck1_v_safe,truck1_v_command,truck1_is_loaded,tonnes_hauled
625.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
626.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
627.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
628.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
629.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
630.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
631.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
632.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
633.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
634.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
635.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
636.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
637.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
638.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
639.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
640.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
641.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
642.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
643.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
644.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
645.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
646.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
647.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
648.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
649.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
650.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
651.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
652.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
653.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
654.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
655.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
656.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
657.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
658.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
659.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
660.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
661.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
662.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
663.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
664.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
665.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
666.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
667.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
668.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
669.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
670.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
671.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
672.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
673.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
674.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
675.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
676.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
677.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
678.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
679.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
680.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,2,2,2,4.00,12.00,0,240.0,0.00,0.00,queued,11.11,11.11,1,0.0
681.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,1.34,1.34,traveling,7.18,7.18,0,91.0
682.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,2.68,4.02,traveling,7.18,7.18,0,91.0
683.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,4.02,8.04,traveling,7.18,7.18,0,91.0
684.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,5.36,13.40,traveling,7.18,7.18,0,91.0
685.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,6.69,20.10,traveling,7.18,7.18,0,91.0
686.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,27.27,traveling,7.18,7.18,0,91.0
687.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,34.45,traveling,7.18,7.18,0,91.0
688.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,41.62,traveling,7.18,7.18,0,91.0
689.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,48.80,traveling,7.18,7.18,0,91.0
690.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,55.97,traveling,7.18,7.18,0,91.0
691.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,63.15,traveling,7.18,7.18,0,91.0
692.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,70.32,traveling,7.18,7.18,0,91.0
693.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,77.50,traveling,7.18,7.18,0,91.0
694.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,84.67,traveling,7.18,7.18,0,91.0
695.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,91.85,traveling,7.18,7.18,0,91.0
696.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,99.02,traveling,7.18,7.18,0,91.0
697.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,106.20,traveling,7.18,7.18,0,91.0
698.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,113.37,traveling,7.18,7.18,0,91.0
699.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,120.55,traveling,7.18,7.18,0,91.0
700.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,127.72,traveling,7.18,7.18,0,91.0
701.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,134.90,traveling,7.18,7.18,0,91.0
702.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,142.07,traveling,7.18,7.18,0,91.0
703.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,149.25,traveling,7.18,7.18,0,91.0
704.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,156.42,traveling,7.18,7.18,0,91.0
705.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,163.60,traveling,7.18,7.18,0,91.0
706.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,170.77,traveling,7.18,7.18,0,91.0
707.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,177.95,traveling,7.18,7.18,0,91.0
708.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,185.12,traveling,7.18,7.18,0,91.0
709.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,192.30,traveling,7.18,7.18,0,91.0
710.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,199.47,traveling,7.18,7.18,0,91.0
711.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,206.65,traveling,7.18,7.18,0,91.0
712.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,213.82,traveling,7.18,7.18,0,91.0
713.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,221.00,traveling,7.18,7.18,0,91.0
714.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,228.17,traveling,7.18,7.18,0,91.0
715.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,235.35,traveling,7.18,7.18,0,91.0
716.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,242.52,traveling,7.18,7.18,0,91.0
717.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,249.70,traveling,7.18,7.18,0,91.0
718.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,2,1,4.00,9.00,0,240.0,7.18,256.87,traveling,7.18,7.18,0,91.0
719.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,264.05,traveling,7.18,7.18,0,91.0
720.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,271.22,traveling,7.18,7.18,0,91.0
721.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,278.40,traveling,7.18,7.18,0,91.0
722.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,285.57,traveling,7.18,7.18,0,91.0
723.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,292.75,traveling,7.18,7.18,0,91.0
724.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,299.92,traveling,7.18,7.18,0,91.0
725.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,307.10,traveling,7.18,7.18,0,91.0
726.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,314.27,traveling,7.18,7.18,0,91.0
727.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,321.45,traveling,7.18,7.18,0,91.0
728.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,328.62,traveling,7.18,7.18,0,91.0
729.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,335.80,traveling,7.18,7.18,0,91.0
730.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,342.97,traveling,7.18,7.18,0,91.0
731.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,350.15,traveling,7.18,7.18,0,91.0
732.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,357.32,traveling,7.18,7.18,0,91.0
733.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,364.50,traveling,7.18,7.18,0,91.0
734.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,371.67,traveling,7.18,7.18,0,91.0
735.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,378.85,traveling,7.18,7.18,0,91.0
736.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,386.02,traveling,7.18,7.18,0,91.0
737.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,393.20,traveling,7.18,7.18,0,91.0
738.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,400.37,traveling,7.18,7.18,0,91.0
739.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,407.55,traveling,7.18,7.18,0,91.0
740.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,414.72,traveling,7.18,7.18,0,91.0
741.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,421.90,traveling,7.18,7.18,0,91.0
742.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,429.07,traveling,7.18,7.18,0,91.0
743.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,436.25,traveling,7.18,7.18,0,91.0
744.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,443.42,traveling,7.18,7.18,0,91.0
745.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,450.60,traveling,7.18,7.18,0,91.0
746.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,457.77,traveling,7.18,7.18,0,91.0
747.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,464.95,traveling,7.18,7.18,0,91.0
748.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,472.12,traveling,7.18,7.18,0,91.0
749.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,479.30,traveling,7.18,7.18,0,91.0
750.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,486.47,traveling,7.18,7.18,0,91.0
751.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,493.65,traveling,7.18,7.18,0,91.0
752.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,500.82,traveling,7.18,7.18,0,91.0
753.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,508.00,traveling,7.18,7.18,0,91.0
754.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,515.17,traveling,7.18,7.18,0,91.0
755.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,522.35,traveling,7.18,7.18,0,91.0
756.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,529.52,traveling,7.18,7.18,0,91.0
757.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,536.70,traveling,7.18,7.18,0,91.0
758.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,543.87,traveling,7.18,7.18,0,91.0
759.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,551.05,traveling,7.18,7.18,0,91.0
760.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,558.22,traveling,7.18,7.18,0,91.0
761.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,565.40,traveling,7.18,7.18,0,91.0
762.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,572.57,traveling,7.18,7.18,0,91.0
763.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,579.75,traveling,7.18,7.18,0,91.0
764.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,586.92,traveling,7.18,7.18,0,91.0
765.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,594.10,traveling,7.18,7.18,0,91.0
766.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,601.27,traveling,7.18,7.18,0,91.0
767.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,608.45,traveling,7.18,7.18,0,91.0
768.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,615.62,traveling,7.18,7.18,0,91.0
769.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,622.80,traveling,7.18,7.18,0,91.0
770.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,629.97,traveling,7.18,7.18,0,91.0
771.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,637.15,traveling,7.18,7.18,0,91.0
772.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,644.32,traveling,7.18,7.18,0,91.0
773.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,651.50,traveling,7.18,7.18,0,91.0
774.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,658.67,traveling,7.18,7.18,0,91.0
775.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,665.85,traveling,7.18,7.18,0,91.0
776.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,673.02,traveling,7.18,7.18,0,91.0
777.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,680.20,traveling,7.18,7.18,0,91.0
778.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,687.37,traveling,7.18,7.18,0,91.0
779.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,694.55,traveling,7.18,7.18,0,91.0
780.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,701.72,traveling,7.18,7.18,0,91.0
781.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,708.90,traveling,7.18,7.18,0,91.0
782.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,716.07,traveling,7.18,7.18,0,91.0
783.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,723.25,traveling,7.18,7.18,0,91.0
784.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,730.42,traveling,7.18,7.18,0,91.0
785.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,737.60,traveling,7.18,7.18,0,91.0
786.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,744.77,traveling,7.18,7.18,0,91.0
787.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,751.95,traveling,7.18,7.18,0,91.0
788.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,759.12,traveling,7.18,7.18,0,91.0
789.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,766.30,traveling,7.18,7.18,0,91.0
790.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,773.47,traveling,7.18,7.18,0,91.0
791.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,780.65,traveling,7.18,7.18,0,91.0
792.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,787.82,traveling,7.18,7.18,0,91.0
793.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,795.00,traveling,7.18,7.18,0,91.0
794.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,802.17,traveling,7.18,7.18,0,91.0
795.0,clear,15.00,0.25,1569.35,0,15.00,0.25,1343.46,1,1,1,3.00,9.00,0,240.0,7.18,809.35,traveling,7.18,7.18,0,91.0
